Date,Open,High,Low,Close,Adj Close,Volume
2005-11-21,20.607210159301758,20.62618637084961,20.332067489624023,20.62618637084961,10.818422317504883,28001407
2005-11-22,20.58823585510254,20.58823585510254,20.218215942382812,20.284629821777344,10.639280319213867,31788113
2005-11-23,20.303604125976562,20.67362403869629,20.275142669677734,20.531309127807617,10.76866340637207,26710573
2005-11-25,20.58823585510254,20.863378524780273,20.521821975708008,20.559772491455078,10.783590316772461,12201736
2005-11-28,20.6831111907959,20.74003791809082,20.417457580566406,20.483871459960938,10.743776321411133,25374628
2005-11-29,20.483871459960938,20.66413688659668,20.360530853271484,20.370019912719727,10.684069633483887,36215229
2005-11-30,20.351043701171875,20.455408096313477,20.094877243041992,20.11385154724121,10.549705505371094,37354919
2005-12-01,20.180265426635742,20.341556549072266,20.11385154724121,20.284629821777344,10.639280319213867,31948637
2005-12-02,20.265655517578125,20.322580337524414,20.142314910888672,20.208728790283203,10.599470138549805,22954012
2005-12-05,20.199241638183594,20.303604125976562,20.123340606689453,20.256166458129883,10.624351501464844,31146543
2005-12-06,20.322580337524414,20.322580337524414,20.02846336364746,20.056926727294922,10.519847869873047,35729862
2005-12-07,20.1043643951416,20.180265426635742,19.92409896850586,20.01897430419922,10.499940872192383,36462287
2005-12-08,20.01897430419922,20.03795051574707,19.83871078491211,19.905122756958008,10.440226554870605,31578051
2005-12-09,19.91461181640625,19.97153663635254,19.516128540039062,19.544591903686523,10.251130104064941,44686754
2005-12-12,19.573055267333984,19.905122756958008,19.23149871826172,19.867172241210938,10.420323371887207,60663286
2005-12-13,20.0,21.242883682250977,20.0,21.166982650756836,11.102073669433594,95117703
2005-12-14,21.166982650756836,21.831119537353516,21.157495498657227,21.679317474365234,11.3707914352417,69832348
2005-12-15,21.650854110717773,21.907020568847656,21.347248077392578,21.622390747070312,11.340934753417969,44692657
2005-12-16,21.603416442871094,21.755218505859375,21.38519859313965,21.42314910888672,11.236433029174805,75682154
2005-12-19,23.861480712890625,23.908918380737305,22.93168830871582,23.074003219604492,12.102307319641113,150825608
2005-12-20,22.979127883911133,23.045541763305664,22.637571334838867,22.770397186279297,11.943058967590332,51044482
